;brain ID;slice ID;DS_biratu;lesionSize_x;DS_sw_mean;lesionSize_y;DS_sw_blob;lesionSize;diff_swmean;diff_swblob;diff_sw
11662;180;119;0.0379008746355685;tiny;0.4642857142857143;tiny;0.4642857142857143;tiny;-0.4263848396501458;-0.4263848396501458;0.0
11663;180;120;0.0238698010849909;tiny;0.584070796460177;tiny;0.584070796460177;tiny;-0.5602009953751861;-0.5602009953751861;0.0
11664;180;121;0.0112948769665187;tiny;0.0;tiny;0.0;tiny;0.0112948769665187;0.0112948769665187;0.0
11665;181;64;0.0048959608323133;tiny;0.0047082562636623;tiny;0.0047082562636623;tiny;0.0001877045686509999;0.0001877045686509999;0.0
11666;181;65;0.0133694670280036;tiny;0.0120481927710843;tiny;0.0120481927710843;tiny;0.0013212742569193008;0.0013212742569193008;0.0
11667;181;66;0.022773623385452;tiny;0.0211356466876971;tiny;0.0211356466876971;tiny;0.0016379766977548983;0.0016379766977548983;0.0
11668;181;67;0.0216428922774225;tiny;0.0223378601345348;tiny;0.0223378601345348;tiny;-0.0006949678571123025;-0.0006949678571123025;0.0
11669;181;68;0.0533390228291017;tiny;0.7804878048780488;tiny;0.7804878048780488;tiny;-0.7271487820489471;-0.7271487820489471;0.0
11670;181;69;0.8488745980707395;tiny;0.8686868686868687;tiny;0.8686868686868687;tiny;-0.019812270616129224;-0.019812270616129224;0.0
11671;181;70;0.7426900584795322;tiny;0.7714285714285715;tiny;0.7714285714285715;tiny;-0.028738512949039285;-0.028738512949039285;0.0
11672;181;71;0.73;tiny;0.8344370860927153;tiny;0.8344370860927153;tiny;-0.10443708609271529;-0.10443708609271529;0.0
11673;181;72;0.7692307692307693;tiny;0.8125;tiny;0.8125;tiny;-0.043269230769230727;-0.043269230769230727;0.0
11674;181;73;0.6815834767641996;tiny;0.7296849087893864;tiny;0.7296849087893864;tiny;-0.0481014320251868;-0.0481014320251868;0.0
11675;181;74;0.6730245231607629;tiny;0.6914893617021277;tiny;0.6914893617021277;tiny;-0.018464838541364825;-0.018464838541364825;0.0
11676;181;75;0.6520307354555434;small;0.6520307354555434;small;0.6520307354555434;small;0.0;0.0;0.0
11677;181;76;0.6957328385899815;small;0.8278622898318655;small;0.8278622898318655;small;-0.13212945124188402;-0.13212945124188402;0.0
11678;181;77;0.8457486832204665;small;0.8329484218629715;small;0.8329484218629715;small;0.012800261357495013;0.012800261357495013;0.0
11679;181;78;0.8788282290279628;small;0.6564019448946515;small;0.6564019448946515;small;0.22242628413331123;0.22242628413331123;0.0
11680;181;79;0.8506453595574678;small;0.8178913738019169;small;0.8178913738019169;small;0.032753985755550885;0.032753985755550885;0.0
11681;181;80;0.9155602761550716;small;0.8329411764705882;small;0.8329411764705882;small;0.08261909968448344;0.08261909968448344;0.0
11682;181;81;0.930460333006856;small;0.8904255319148936;small;0.8904255319148936;small;0.040034801091962446;0.040034801091962446;0.0
11683;181;82;0.95260663507109;small;0.9117498739283914;small;0.9117498739283914;small;0.04085676114269865;0.04085676114269865;0.0
11684;181;83;0.941747572815534;small;0.9056603773584906;small;0.9056603773584906;small;0.03608719545704342;0.03608719545704342;0.0
11685;181;84;0.918578497525866;small;0.9264378065091396;small;0.9264378065091396;small;-0.007859308983273694;-0.007859308983273694;0.0
11686;181;85;0.905235828645608;small;0.916243654822335;small;0.916243654822335;small;-0.01100782617672702;-0.01100782617672702;0.0
11687;181;86;0.9124087591240876;small;0.914516129032258;small;0.914516129032258;small;-0.002107369908170398;-0.002107369908170398;0.0
11688;181;87;0.8999205718824463;medium;0.9018987341772152;medium;0.9018987341772152;medium;-0.0019781622947688815;-0.0019781622947688815;0.0
11689;181;88;0.8845113943607571;medium;0.8845113943607571;medium;0.8845113943607571;medium;0.0;0.0;0.0
11690;181;89;0.8742835307604127;medium;0.8881914476265202;medium;0.8881914476265202;medium;-0.013907916866107595;-0.013907916866107595;0.0
11691;181;90;0.8744038155802861;medium;0.8744038155802861;medium;0.8744038155802861;medium;0.0;0.0;0.0
11692;181;91;0.8569310600444774;medium;0.8509240246406571;medium;0.8509240246406571;medium;0.006007035403820304;0.006007035403820304;0.0
11693;181;92;0.8712624584717608;medium;0.8800959232613909;medium;0.8800959232613909;medium;-0.008833464789630097;-0.008833464789630097;0.0
11694;181;93;0.8715406856670798;medium;0.8738183312782573;medium;0.8738183312782573;medium;-0.0022776456111774923;-0.0022776456111774923;0.0
11695;181;94;0.8554268554268555;small;0.8554268554268555;small;0.8554268554268555;small;0.0;0.0;0.0
11696;181;95;0.8522367826479892;small;0.8573959255978743;small;0.8573959255978743;small;-0.005159142949885065;-0.005159142949885065;0.0
11697;181;96;0.8235294117647058;small;0.8326340326340327;small;0.8326340326340327;small;-0.00910462086932684;-0.00910462086932684;0.0
11698;181;97;0.8250478011472275;small;0.8211031175059952;small;0.8211031175059952;small;0.003944683641232349;0.003944683641232349;0.0
11699;181;98;0.8091679123069258;small;0.8091679123069258;small;0.8091679123069258;small;0.0;0.0;0.0
11700;181;99;0.8194662480376766;small;0.8194662480376766;small;0.8194662480376766;small;0.0;0.0;0.0
11701;181;100;0.7942794279427943;small;0.8063112078346029;small;0.8063112078346029;small;-0.012031779891808592;-0.012031779891808592;0.0
11702;181;101;0.8302521008403362;small;0.8201357466063348;small;0.8201357466063348;small;0.010116354234001368;0.010116354234001368;0.0
11703;181;102;0.8536324786324786;small;0.8199767711962834;small;0.8199767711962834;small;0.03365570743619517;0.03365570743619517;0.0
11704;181;103;0.8717948717948718;small;0.8467836257309942;small;0.8467836257309942;small;0.025011246063877612;0.025011246063877612;0.0
11705;181;104;0.8798586572438163;small;0.8718861209964412;small;0.8718861209964412;small;0.00797253624737504;0.00797253624737504;0.0
11706;181;105;0.9040781160252728;small;0.8796630565583634;small;0.8796630565583634;small;0.02441505946690936;0.02441505946690936;0.0
11707;181;106;0.895505617977528;small;0.8980322003577818;small;0.8980322003577818;small;-0.002526582380253717;-0.002526582380253717;0.0
11708;181;107;0.9128205128205128;small;0.9205548549810844;small;0.9205548549810844;small;-0.007734342160571561;-0.007734342160571561;0.0
11709;181;108;0.9093369418132612;small;0.9154362416107382;small;0.9154362416107382;small;-0.006099299797477031;-0.006099299797477031;0.0
11710;181;109;0.7895392278953923;small;0.7125220458553791;small;0.7125220458553791;small;0.07701718204001318;0.07701718204001318;0.0
11711;181;110;0.6773226773226774;small;0.6639593908629442;small;0.6639593908629442;small;0.01336328645973317;0.01336328645973317;0.0
11712;181;111;0.7307692307692307;tiny;0.7318235995232419;tiny;0.7318235995232419;tiny;-0.0010543687540112145;-0.0010543687540112145;0.0
11713;181;112;0.6535303776683087;tiny;0.7119155354449472;tiny;0.7119155354449472;tiny;-0.05838515777663855;-0.05838515777663855;0.0
11714;181;113;0.7563805104408353;tiny;0.7723214285714286;tiny;0.7723214285714286;tiny;-0.015940918130593285;-0.015940918130593285;0.0
11715;181;114;0.6519337016574586;tiny;0.6647058823529411;tiny;0.6647058823529411;tiny;-0.012772180695482582;-0.012772180695482582;0.0
11716;181;115;0.1033888569787478;tiny;0.6039603960396039;tiny;0.6039603960396039;tiny;-0.5005715390608562;-0.5005715390608562;0.0
11717;181;116;0.0265215912954777;tiny;0.028394612304332;tiny;0.028394612304332;tiny;-0.0018730210088543017;-0.0018730210088543017;0.0
11718;182;38;0.0202761000862812;tiny;0.0203243243243243;tiny;0.0203243243243243;tiny;-4.822423804310208e-05;-4.822423804310208e-05;0.0
11719;182;39;0.0526315789473684;tiny;0.0482437579348286;tiny;0.0524137931034482;tiny;0.004387821012539796;0.00021778584392019573;-0.0041700351686196
11720;182;40;0.5512465373961218;tiny;0.5805471124620061;tiny;0.5805471124620061;tiny;-0.029300575065884238;-0.029300575065884238;0.0
11721;182;41;0.6599777034559643;tiny;0.6681870011402509;tiny;0.6681870011402509;tiny;-0.008209297684286576;-0.008209297684286576;0.0
11722;182;42;0.7107843137254902;tiny;0.712468193384224;tiny;0.712468193384224;tiny;-0.0016838796587337335;-0.0016838796587337335;0.0
11723;182;43;0.192653783743915;small;0.7495601173020527;small;0.7495601173020527;small;-0.5569063335581377;-0.5569063335581377;0.0
11724;182;44;0.2308289867939185;small;0.7568306010928961;small;0.7568306010928961;small;-0.5260016142989776;-0.5260016142989776;0.0
11725;182;45;0.5211589782691575;medium;0.2794386821232459;medium;0.2794386821232459;medium;0.24172029614591156;0.24172029614591156;0.0
11726;182;46;0.3398106626806178;medium;0.3652774682415868;medium;0.3652774682415868;medium;-0.025466805560968975;-0.025466805560968975;0.0
11727;182;47;0.9026411185914034;medium;0.9010416666666666;medium;0.9010416666666666;medium;0.0015994519247367611;0.0015994519247367611;0.0
11728;182;48;0.8068506184586108;medium;0.5521796565389696;medium;0.5521796565389696;medium;0.2546709619196412;0.2546709619196412;0.0
11729;182;49;0.8886917960088692;large;0.5506646971935008;large;0.5506646971935008;large;0.3380270988153684;0.3380270988153684;0.0
11730;182;50;0.5650537634408602;large;0.5956887486855941;large;0.5956887486855941;large;-0.030634985244733848;-0.030634985244733848;0.0
11731;182;51;0.5719834911386259;large;0.5370831259333001;large;0.5370831259333001;large;0.0349003652053258;0.0349003652053258;0.0
11732;182;52;0.5720136518771332;large;0.7685384464879671;large;0.7685384464879671;large;-0.19652479461083394;-0.19652479461083394;0.0
11733;182;53;0.5820958845990666;huge;0.5587219343696027;huge;0.5587219343696027;huge;0.02337395022946387;0.02337395022946387;0.0
11734;182;54;0.5561319775887114;huge;0.7966862271315154;huge;0.7966862271315154;huge;-0.24055424954280402;-0.24055424954280402;0.0
11735;182;55;0.5492671009771987;huge;0.784960871044573;huge;0.784960871044573;huge;-0.23569377006737435;-0.23569377006737435;0.0
11736;182;56;0.7851628063108426;huge;0.8037661050545094;huge;0.8037661050545094;huge;-0.01860329874366684;-0.01860329874366684;0.0
11737;182;57;0.8337814328641467;huge;0.8246732547019445;huge;0.8246732547019445;huge;0.009108178162202218;0.009108178162202218;0.0
11738;182;58;0.8851490994980808;huge;0.8195335733291595;huge;0.8195335733291595;huge;0.0656155261689213;0.0656155261689213;0.0
11739;182;59;0.9091422919316094;huge;0.8081152237881369;huge;0.8081152237881369;huge;0.10102706814347251;0.10102706814347251;0.0
11740;182;60;0.8505611340815121;huge;0.6095033940693104;huge;0.6095033940693104;huge;0.2410577400122017;0.2410577400122017;0.0
11741;182;61;0.899144340019638;huge;0.8108108108108109;huge;0.8108108108108109;huge;0.0883335292088272;0.0883335292088272;0.0
11742;182;62;0.884104571508458;huge;0.7982509047044632;huge;0.7982509047044632;huge;0.08585366680399475;0.08585366680399475;0.0
11743;182;63;0.8290272483410984;huge;0.80570358634596;huge;0.80570358634596;huge;0.023323661995138467;0.023323661995138467;0.0
11744;182;64;0.7758229284903518;huge;0.7630107526881721;huge;0.7630107526881721;huge;0.012812175802179748;0.012812175802179748;0.0
11745;182;65;0.743355364927577;huge;0.7349943374858438;huge;0.7349943374858438;huge;0.008361027441733282;0.008361027441733282;0.0
11746;182;66;0.8682209200847775;huge;0.8114764836892441;huge;0.8114764836892441;huge;0.05674443639553339;0.05674443639553339;0.0
11747;182;67;0.9151615969581748;huge;0.8554913294797688;huge;0.8554913294797688;huge;0.05967026747840598;0.05967026747840598;0.0
11748;182;68;0.8643941278925106;huge;0.7502741228070176;huge;0.7502741228070176;huge;0.11412000508549303;0.11412000508549303;0.0
11749;182;69;0.9355105904626672;huge;0.8506752411575562;huge;0.8506752411575562;huge;0.08483534930511094;0.08483534930511094;0.0
11750;182;70;0.8138117806364252;huge;0.8047482603356528;huge;0.8047482603356528;huge;0.009063520300772399;0.009063520300772399;0.0
11751;182;71;0.8416157321286207;huge;0.8293272458708205;huge;0.8293272458708205;huge;0.012288486257800213;0.012288486257800213;0.0
11752;182;72;0.8415008679396448;huge;0.8052877995042688;huge;0.8052877995042688;huge;0.03621306843537608;0.03621306843537608;0.0
11753;182;73;0.8320808853668534;huge;0.8228650137741047;huge;0.8228650137741047;huge;0.009215871592748726;0.009215871592748726;0.0
11754;182;74;0.8114592153542196;huge;0.8114592153542196;huge;0.8114592153542196;huge;0.0;0.0;0.0
11755;182;75;0.8134026574234546;huge;0.8097928436911488;huge;0.8097928436911488;huge;0.0036098137323058443;0.0036098137323058443;0.0
11756;182;76;0.8245510744774801;huge;0.7830461960664735;huge;0.7830461960664735;huge;0.041504878411006585;0.041504878411006585;0.0
11757;182;77;0.8514327700220427;huge;0.737131757850437;huge;0.737131757850437;huge;0.1143010121716056;0.1143010121716056;0.0
11758;182;78;0.9245920090039392;huge;0.7262999498411636;huge;0.7262999498411636;huge;0.1982920591627756;0.1982920591627756;0.0
11759;182;79;0.9052077238150964;huge;0.7291346646185356;huge;0.7291346646185356;huge;0.1760730591965608;0.1760730591965608;0.0
11760;182;80;0.8889895786135025;huge;0.7334254143646409;huge;0.7334254143646409;huge;0.15556416424886155;0.15556416424886155;0.0
11761;182;81;0.9317808628153456;huge;0.7985162704434328;huge;0.7985162704434328;huge;0.1332645923719128;0.1332645923719128;0.0
11762;182;82;0.8888534523999362;huge;0.7661991833836321;huge;0.7661991833836321;huge;0.12265426901630405;0.12265426901630405;0.0
11763;182;83;0.8182301826564994;huge;0.7887272727272727;huge;0.7887272727272727;huge;0.02950290992922666;0.02950290992922666;0.0
11764;182;84;0.8500357909806728;large;0.7793837961201978;large;0.7793837961201978;large;0.07065199486047502;0.07065199486047502;0.0
11765;182;85;0.8486756806816077;large;0.8046198267564967;large;0.8046198267564967;large;0.04405585392511102;0.04405585392511102;0.0
11766;182;86;0.8752869166029075;large;0.8081914030819141;large;0.8081914030819141;large;0.06709551352099341;0.06709551352099341;0.0
11767;182;87;0.8700243704305443;large;0.84125;large;0.84125;large;0.028774370430544205;0.028774370430544205;0.0
11768;182;88;0.8946263643996641;large;0.8601171112556929;large;0.8601171112556929;large;0.03450925314397124;0.03450925314397124;0.0
11769;182;89;0.8969750109601052;large;0.8457300275482094;large;0.8457300275482094;large;0.05124498341189587;0.05124498341189587;0.0
11770;182;90;0.8675449101796407;large;0.8417442430181283;large;0.8417442430181283;large;0.025800667161512414;0.025800667161512414;0.0
11771;182;91;0.9212884475659966;medium;0.8661055853098699;medium;0.8661055853098699;medium;0.055182862256126675;0.055182862256126675;0.0
11772;182;92;0.9225691799949226;medium;0.89501312335958;medium;0.89501312335958;medium;0.027556056635342552;0.027556056635342552;0.0
11773;182;93;0.9262926292629264;medium;0.882183908045977;medium;0.882183908045977;medium;0.04410872121694942;0.04410872121694942;0.0
11774;182;94;0.9101057579318448;medium;0.8761496014714899;medium;0.8761496014714899;medium;0.03395615646035488;0.03395615646035488;0.0
11775;182;95;0.9322610578410144;medium;0.8763529025910134;medium;0.8763529025910134;medium;0.055908155250001035;0.055908155250001035;0.0
11776;182;96;0.9260237780713342;medium;0.8622628250175686;medium;0.8622628250175686;medium;0.06376095305376561;0.06376095305376561;0.0
11777;182;97;0.9323308270676692;medium;0.8157689305230289;medium;0.8157689305230289;medium;0.11656189654464033;0.11656189654464033;0.0
11778;182;98;0.7998300042498937;medium;0.7307865168539326;medium;0.7307865168539326;medium;0.06904348739596111;0.06904348739596111;0.0
11779;182;99;0.847228481297882;small;0.7795801526717557;small;0.7795801526717557;small;0.06764832862612624;0.06764832862612624;0.0
11780;182;100;0.8904694167852063;small;0.8290468986384266;small;0.8290468986384266;small;0.06142251814677968;0.06142251814677968;0.0
11781;182;101;0.8944820909970959;small;0.8569886670264436;small;0.8569886670264436;small;0.03749342397065225;0.03749342397065225;0.0
11782;182;102;0.891844997108155;small;0.891844997108155;small;0.891844997108155;small;0.0;0.0;0.0
11783;182;103;0.9201030927835052;small;0.91661279896574;small;0.91661279896574;small;0.003490293817765222;0.003490293817765222;0.0
11784;182;104;0.9289772727272728;small;0.9266903914590748;small;0.9266903914590748;small;0.002286881268197982;0.002286881268197982;0.0
11785;182;105;0.9498806682577564;small;0.9604344453064392;small;0.9604344453064392;small;-0.010553777048682766;-0.010553777048682766;0.0
11786;182;106;0.8822525597269625;tiny;0.9219858156028368;tiny;0.9219858156028368;tiny;-0.039733255875874285;-0.039733255875874285;0.0
11787;182;107;0.4348363187152563;tiny;0.6205673758865248;tiny;0.6205673758865248;tiny;-0.18573105717126848;-0.18573105717126848;0.0
11788;182;108;0.0388245770258236;tiny;0.068683049779458;tiny;0.068683049779458;tiny;-0.029858472753634395;-0.029858472753634395;0.0
11789;183;29;0.0;;0.0;tiny;0.0;tiny;0.0;0.0;0.0
11790;183;30;0.0;;0.0;tiny;0.0;tiny;0.0;0.0;0.0
11791;183;31;0.0;;0.6724137931034483;tiny;0.6724137931034483;tiny;-0.6724137931034483;-0.6724137931034483;0.0
11792;183;32;0.0;;0.5950413223140496;tiny;0.5950413223140496;tiny;-0.5950413223140496;-0.5950413223140496;0.0
11793;183;33;0.0;;0.3066666666666666;tiny;0.3066666666666666;tiny;-0.3066666666666666;-0.3066666666666666;0.0
11794;183;34;0.0;;0.4166666666666667;tiny;0.4166666666666667;tiny;-0.4166666666666667;-0.4166666666666667;0.0
11795;183;35;0.0;;0.7704918032786885;tiny;0.7704918032786885;tiny;-0.7704918032786885;-0.7704918032786885;0.0
11796;183;36;0.0;;0.8085106382978723;tiny;0.8085106382978723;tiny;-0.8085106382978723;-0.8085106382978723;0.0
11797;183;37;0.811965811965812;tiny;0.8149829738933031;tiny;0.8149829738933031;tiny;-0.00301716192749113;-0.00301716192749113;0.0
11798;183;38;0.8205128205128205;tiny;0.8240081383519837;tiny;0.8240081383519837;tiny;-0.0034953178391632367;-0.0034953178391632367;0.0
11799;183;39;0.7611275964391692;small;0.7640287769784173;small;0.7640287769784173;small;-0.0029011805392481493;-0.0029011805392481493;0.0
11800;183;40;0.814030443414957;small;0.8268156424581006;small;0.8268156424581006;small;-0.01278519904314357;-0.01278519904314357;0.0
11801;183;41;0.8090154211150652;small;0.8105134474327629;small;0.8105134474327629;small;-0.0014980263176976871;-0.0014980263176976871;0.0
11802;183;42;0.8163916977115487;small;0.8270238788584741;small;0.8270238788584741;small;-0.010632181146925324;-0.010632181146925324;0.0
11803;183;43;0.8208208208208209;small;0.8222222222222222;small;0.8222222222222222;small;-0.0014014014014013254;-0.0014014014014013254;0.0
11804;183;44;0.7886792452830189;small;0.7937151545869234;small;0.7937151545869234;small;-0.005035909303904518;-0.005035909303904518;0.0
11805;183;45;0.1760917689675991;small;0.1816965778619997;small;0.1816965778619997;small;-0.005604808894400598;-0.005604808894400598;0.0
11806;183;46;0.1848918083462133;small;0.1847899240457648;small;0.1847899240457648;small;0.00010188430044849595;0.00010188430044849595;0.0
11807;183;47;0.186476124085047;small;0.1869323692796049;small;0.1869323692796049;small;-0.00045624519455791934;-0.00045624519455791934;0.0
11808;183;48;0.2110329507589781;medium;0.2095272860010951;medium;0.2095272860010951;medium;0.0015056647578829963;0.0015056647578829963;0.0
11809;183;49;0.2077922077922078;medium;0.2098830103020778;medium;0.2098830103020778;medium;-0.0020908025098699823;-0.0020908025098699823;0.0
11810;183;50;0.2199747155499367;medium;0.2203783604381015;medium;0.2203783604381015;medium;-0.00040364488816480026;-0.00040364488816480026;0.0
11811;183;51;0.2352470173752902;medium;0.2355401818035556;medium;0.2355401818035556;medium;-0.0002931644282654078;-0.0002931644282654078;0.0
11812;183;52;0.5386872020535387;medium;0.245135880267822;medium;0.245135880267822;medium;0.29355132178571675;0.29355132178571675;0.0
11813;183;53;0.4537173082574199;medium;0.2660640920295809;medium;0.2660640920295809;medium;0.18765321622783898;0.18765321622783898;0.0
11814;183;54;0.571221193975685;medium;0.2772195000415248;medium;0.2772195000415248;medium;0.29400169393416026;0.29400169393416026;0.0
11815;183;55;0.2891136228435455;medium;0.2707169638074833;medium;0.2707169638074833;medium;0.018396659036062246;0.018396659036062246;0.0
11816;183;56;0.7546996790463091;medium;0.2842827410776227;medium;0.2842827410776227;medium;0.4704169379686864;0.4704169379686864;0.0
11817;183;57;0.5046082949308756;medium;0.4628564722450417;medium;0.4628564722450417;medium;0.041751822685833884;0.041751822685833884;0.0
11818;183;58;0.5847518237734229;medium;0.7844;medium;0.7844;medium;-0.19964817622657705;-0.19964817622657705;0.0
11819;183;59;0.3169391206313416;medium;0.3214001591089896;medium;0.3214001591089896;medium;-0.004461038477648005;-0.004461038477648005;0.0
11820;183;60;0.3427451549684256;large;0.3490234228840829;large;0.3490234228840829;large;-0.006278267915657276;-0.006278267915657276;0.0
11821;183;61;0.3379757308328737;large;0.3694668200997315;large;0.3694668200997315;large;-0.031491089266857786;-0.031491089266857786;0.0
11822;183;62;0.3311153567428684;large;0.3296257524208322;large;0.3296257524208322;large;0.0014896043220362087;0.0014896043220362087;0.0
11823;183;63;0.3266937246331564;large;0.3275505730569299;large;0.3275505730569299;large;-0.0008568484237735374;-0.0008568484237735374;0.0
11824;183;64;0.3319823139277819;large;0.3330458353868901;large;0.3330458353868901;large;-0.0010635214591082076;-0.0010635214591082076;0.0
11825;183;65;0.345262127607512;large;0.346766750753707;large;0.346766750753707;large;-0.0015046231461949833;-0.0015046231461949833;0.0
11826;183;66;0.3436134195136965;large;0.345682087043148;large;0.345682087043148;large;-0.0020686675294515067;-0.0020686675294515067;0.0
11827;183;67;0.3345702293326845;large;0.3379586802343509;large;0.3379586802343509;large;-0.0033884509016663955;-0.0033884509016663955;0.0
11828;183;68;0.3697611214418538;large;0.3620677659500452;large;0.3620677659500452;large;0.007693355491808607;0.007693355491808607;0.0
11829;183;69;0.3353132784058248;large;0.3267411865864144;large;0.3267411865864144;large;0.008572091819410432;0.008572091819410432;0.0
11830;183;70;0.3457718120805369;large;0.3347242729665532;large;0.3347242729665532;large;0.011047539113983706;0.011047539113983706;0.0
11831;183;71;0.317653246070239;large;0.3167640761530004;large;0.3167640761530004;large;0.0008891699172385858;0.0008891699172385858;0.0
11832;183;72;0.3183190155560715;large;0.3176368375325804;large;0.3176368375325804;large;0.0006821780234911312;0.0006821780234911312;0.0
11833;183;73;0.3082172931917001;large;0.3128523111612176;large;0.3128523111612176;large;-0.004635017969517485;-0.004635017969517485;0.0
11834;183;74;0.304284919309961;large;0.3098383056251423;large;0.3098383056251423;large;-0.005553386315181319;-0.005553386315181319;0.0
11835;183;75;0.2946000990807508;large;0.2968245125348189;large;0.2968245125348189;large;-0.002224413454068097;-0.002224413454068097;0.0
11836;183;76;0.2944173805924184;large;0.2958326284328653;large;0.2958326284328653;large;-0.0014152478404468871;-0.0014152478404468871;0.0
11837;183;77;0.2900080302856487;large;0.2930944208505439;large;0.2930944208505439;large;-0.0030863905648951806;-0.0030863905648951806;0.0
11838;183;78;0.3003229934791882;large;0.2931503608186442;large;0.2931503608186442;large;0.0071726326605440205;0.0071726326605440205;0.0
11839;183;79;0.2744201605709188;large;0.2782027310329197;large;0.2782027310329197;large;-0.0037825704620009226;-0.0037825704620009226;0.0
11840;183;80;0.2688038060715904;large;0.2729628563201843;large;0.2729628563201843;large;-0.004159050248593921;-0.004159050248593921;0.0
11841;183;81;0.2667673189710237;medium;0.2899172927583812;medium;0.2899172927583812;medium;-0.023149973787357503;-0.023149973787357503;0.0
11842;183;82;0.2616444866920152;medium;0.7387720773759462;medium;0.7387720773759462;medium;-0.477127590683931;-0.477127590683931;0.0
11843;183;83;0.2591156874621441;medium;0.6158298364925481;medium;0.6158298364925481;medium;-0.356714149030404;-0.356714149030404;0.0
11844;183;84;0.2531885863439521;medium;0.2922318125770654;medium;0.2922318125770654;medium;-0.03904322623311329;-0.03904322623311329;0.0
11845;183;85;0.2623938316968857;medium;0.6442793462109956;medium;0.6442793462109956;medium;-0.3818855145141099;-0.3818855145141099;0.0
11846;183;86;0.2697964466407813;medium;0.2705924002832192;medium;0.2705924002832192;medium;-0.0007959536424378966;-0.0007959536424378966;0.0
11847;183;87;0.2789067974772249;large;0.2807925216062085;large;0.2807925216062085;large;-0.001885724128983579;-0.001885724128983579;0.0
11848;183;88;0.2747551044494276;large;0.2894622318930681;large;0.2894622318930681;large;-0.0147071274436405;-0.0147071274436405;0.0
11849;183;89;0.2646322565264036;medium;0.2821376374150092;medium;0.2821376374150092;medium;-0.017505380888605593;-0.017505380888605593;0.0
11850;183;90;0.2570877065991072;medium;0.2687433003341951;medium;0.2687433003341951;medium;-0.011655593735087899;-0.011655593735087899;0.0
11851;183;91;0.2507011340080478;medium;0.2554354578208473;medium;0.2554354578208473;medium;-0.004734323812799535;-0.004734323812799535;0.0
11852;183;92;0.2393905049741846;medium;0.2388791153556169;medium;0.2388791153556169;medium;0.000511389618567698;0.000511389618567698;0.0
11853;183;93;0.2272521502942508;medium;0.2277086573354069;medium;0.2277086573354069;medium;-0.0004565070411561012;-0.0004565070411561012;0.0
11854;183;94;0.2029042130624471;medium;0.2050269772338465;medium;0.2050269772338465;medium;-0.002122764171399394;-0.002122764171399394;0.0
11855;183;95;0.1818181818181818;medium;0.1807702739354488;medium;0.1807702739354488;medium;0.0010479078827329846;0.0010479078827329846;0.0
11856;183;96;0.1601608541912223;small;0.1614142966948501;small;0.1614142966948501;small;-0.0012534425036277996;-0.0012534425036277996;0.0
11857;183;97;0.153101833788529;small;0.1428571428571428;small;0.1428571428571428;small;0.010244690931386219;0.010244690931386219;0.0
11858;183;98;0.177367860943597;small;0.1264214046822742;small;0.1264214046822742;small;0.0509464562613228;0.0509464562613228;0.0
11859;183;99;0.0861223312175418;small;0.0880466042327262;small;0.0880466042327262;small;-0.0019242730151843995;-0.0019242730151843995;0.0
11860;183;100;0.0646980264134144;tiny;0.0657716095942072;tiny;0.0657716095942072;tiny;-0.0010735831807928004;-0.0010735831807928004;0.0
11861;183;101;0.8660714285714286;tiny;0.8895705521472392;tiny;0.8895705521472392;tiny;-0.023499123575810632;-0.023499123575810632;0.0
11862;183;102;0.0869961284445456;tiny;0.6961325966850829;tiny;0.6961325966850829;tiny;-0.6091364682405372;-0.6091364682405372;0.0
11863;183;103;0.0210615711252653;tiny;0.4270833333333333;tiny;0.4270833333333333;tiny;-0.406021762208068;-0.406021762208068;0.0
11864;183;104;0.0097771149225287;tiny;0.0098637465518682;tiny;0.0098637465518682;tiny;-8.663162933950086e-05;-8.663162933950086e-05;0.0
11865;184;27;0.0;;0.1059001512859304;tiny;0.1059001512859304;tiny;-0.1059001512859304;-0.1059001512859304;0.0
11866;184;28;0.0;;0.1108179419525065;tiny;0.1108179419525065;tiny;-0.1108179419525065;-0.1108179419525065;0.0
11867;184;29;0.1190223166843783;tiny;0.1220043572984749;tiny;0.1220043572984749;tiny;-0.002982040614096612;-0.002982040614096612;0.0
11868;184;30;0.1029702970297029;tiny;0.1031746031746031;tiny;0.1031746031746031;tiny;-0.00020430614490020427;-0.00020430614490020427;0.0
11869;184;31;0.023878346110343;tiny;0.0254078630649906;tiny;0.0254078630649906;tiny;-0.0015295169546475987;-0.0015295169546475987;0.0
11870;184;32;0.0346534653465346;tiny;0.0377037562012756;tiny;0.0377037562012756;tiny;-0.0030502908547409974;-0.0030502908547409974;0.0
11871;184;33;0.0468193384223918;tiny;0.0561005518087063;tiny;0.0561005518087063;tiny;-0.009281213386314505;-0.009281213386314505;0.0
11872;184;34;0.0560533444467597;tiny;0.1081189710610932;tiny;0.1081189710610932;tiny;-0.0520656266143335;-0.0520656266143335;0.0
11873;184;35;0.0835760924158714;tiny;0.1333782418322667;tiny;0.1333782418322667;tiny;-0.04980214941639531;-0.04980214941639531;0.0
11874;184;36;0.1015522230991844;small;0.1365295692382575;small;0.1365295692382575;small;-0.03497734613907309;-0.03497734613907309;0.0
11875;184;37;0.1300162043656467;small;0.1417388581567686;small;0.1417388581567686;small;-0.01172265379112189;-0.01172265379112189;0.0
11876;184;38;0.8263473053892215;small;0.8364042434394193;small;0.8364042434394193;small;-0.010056938050197806;-0.010056938050197806;0.0
