;DS;OF;EF;IoU;Sn;Sp;Acc;AO;FPR;FNR;MA;MAPE;Rerr;TP;TN;FP;FN;MAPE2;Rerr2;PSNR;PSNR3;PSNR2;brain ID;slice ID;alg;params;time(ms);gtArea;error
5982;0.9582554517133957;0.9825383304940375;0.06814310051107325;0.9198564593301436;0.9825383304940375;0.986114727067604;0.9855093360248;0.9198564593301436;0.013885272932396078;0.01746166950596252;0.014490663975200057;0.05068143100511073;0.008579049816163219;2307.0;11363.0;160.0;41.0;0.05068143100511073;0.002065972222222222;24.572264260027232;-23.324268341064453;18.389117143108177;94;108;enhanced div;{};27.3824;2348;
5983;0.9419600380589914;0.8935018050541517;0.0036101083032490976;0.8902877697841727;0.8935018050541517;0.9992926613616269;0.9819606683424515;0.8902877697841727;0.0007073386383731211;0.10649819494584838;0.018039331657548424;0.10288808664259928;-0.016856424663610824;1980.0;11302.0;8.0;236.0;0.10288808664259928;-0.003958333333333334;23.730326570844827;-24.326065063476562;17.437795567505944;94;109;enhanced div;{};29.356;2216;
5984;0.9399130657120941;0.88835186080232;0.0019333011116481392;0.8866377231066088;0.88835186080232;0.9996411590562483;0.9822185230024213;0.8866377231066088;0.0003588409437516821;0.11164813919768003;0.017781476997578694;0.1097148380860319;-0.017176150121065374;1838.0;11143.0;4.0;231.0;0.1097148380860319;-0.0039409722222222224;23.893546211514757;-24.29641342163086;17.500321677045708;94;110;enhanced div;{};26.4766;2069;
5985;0.9307203974606679;0.8749351323300467;0.005189413596263622;0.8704181724315952;0.8749351323300467;0.9990886721953887;0.9805426356589148;0.8704181724315952;0.0009113278046113187;0.12506486766995328;0.019457364341085272;0.11987545407368967;-0.017906976744186048;1686.0;10963.0;10.0;241.0;0.11987545407368967;-0.0040104166666666665;23.60748761942174;-24.565221786499023;17.10915988818211;94;111;enhanced div;{};22.8914;1927;
5986;0.9171473518615627;0.9948805460750854;0.1746302616609784;0.8469733656174334;0.9948805460750854;0.9716868025454211;0.974922625188477;0.8469733656174334;0.02831319745457899;0.005119453924914676;0.025077374811522894;0.1695108077360637;0.02364891675263868;1749.0;10536.0;307.0;9.0;0.1695108077360637;0.0051736111111111115;22.607354008048084;-24.96995735168457;16.007179289474852;94;112;enhanced div;{};27.0139;1758;
5987;0.9601567602873938;0.932149651236525;0.009511731135066582;0.9233668341708543;0.932149651236525;0.9986008767838821;0.9900796877541064;0.9233668341708543;0.0013991232161178993;0.06785034876347495;0.009920312245893641;0.05833861762840837;-0.0074808912018214345;1470.0;10706.0;15.0;107.0;0.05833861762840837;-0.0015972222222222223;26.74062652748464;-21.243284225463867;20.034746580338812;94;113;enhanced div;{};20.7802;1577;
5988;0.9714669352131587;0.9737550471063257;0.03095558546433378;0.9445169712793734;0.9737550471063257;0.9956198819272519;0.9929095762429095;0.9445169712793734;0.004380118072748048;0.026244952893674293;0.0070904237570904236;0.004710632570659489;0.0005839172505839172;1447.0;10456.0;46.0;39.0;0.004710632570659489;0.00012152777777777777;28.310035577089195;-19.5279541015625;21.493278085593147;94;114;enhanced div;{};23.8733;1486;
5989;0.967296511627907;0.9513938527519656;0.015725518227305217;0.9366643209007741;0.9513938527519656;0.9978565861262666;0.9922832890336963;0.9366643209007741;0.0021434138737334374;0.04860614724803431;0.007716710966303696;0.032880629020729094;-0.003944096716110778;1331.0;10242.0;22.0;68.0;0.032880629020729094;-0.0007986111111111112;28.06179973983887;-19.81437873840332;21.125677661865083;94;115;enhanced div;{};22.0009;1399;
5990;0.9702499008330028;0.9517509727626459;0.010116731517509728;0.9422187981510015;0.9517509727626459;0.9987060814173385;0.9933815743028591;0.9422187981510015;0.001293918582661491;0.04824902723735409;0.00661842569714084;0.03813229571984436;-0.004324038122132015;1223.0;10034.0;13.0;62.0;0.03813229571984436;-0.0008506944444444444;28.853612200315123;-19.04806900024414;21.792453024566996;94;116;enhanced div;{};21.9172;1285;
5991;0.6767241379310345;0.511400651465798;0.0;0.511400651465798;0.511400651465798;1.0;0.945220487537661;0.511400651465798;0.0;0.48859934853420195;0.054779512462339086;0.48859934853420195;-0.054779512462339086;628.0;9725.0;0.0;600.0;0.48859934853420195;-0.010416666666666666;19.822712330395685;-30.04401397705078;12.613818372857462;94;117;enhanced div;{};32.312;1228;
5992;0.6264916467780429;0.45612510860121636;0.0;0.45612510860121636;0.45612510860121636;1.0;0.9407253101032099;0.45612510860121636;0.0;0.5438748913987836;0.05927468989679008;0.5438748913987836;-0.05927468989679008;525.0;9410.0;0.0;626.0;0.5438748913987836;-0.010868055555555556;19.638481502127824;-30.460298538208008;12.271307094116077;94;118;enhanced div;{};21.7765;1151;
5993;0.7370812038614424;0.5836330935251799;0.0;0.5836330935251799;0.5836330935251799;1.0;0.9544739429695182;0.5836330935251799;0.0;0.41636690647482016;0.045526057030481806;0.41636690647482016;-0.045526057030481806;649.0;9058.0;0.0;463.0;0.41636690647482016;-0.008038194444444445;20.94841492405259;-28.693492889404297;13.417399619047913;94;119;enhanced div;{};18.1608;1112;
5994;0.546831955922865;0.376303317535545;0.0;0.376303317535545;0.376303317535545;1.0;0.9326854219948849;0.376303317535545;0.0;0.623696682464455;0.06731457800511509;0.623696682464455;-0.06731457800511509;397.0;8720.0;0.0;658.0;0.623696682464455;-0.011423611111111112;19.421965898092566;-30.571508407592773;11.718908724539489;94;120;enhanced div;{};15.9281;1055;
5995;0.0;0.0;0.004214963119072708;0.0;0.0;0.9995258978309826;0.8984658001278499;0.0;0.0004741021690174233;1.0;0.10153419987215001;0.9957850368809273;-0.10068186660984445;0.0;8433.0;4.0;949.0;0.9957850368809273;-0.01640625;17.813295827848854;-32.98812484741211;9.933876492381495;94;121;enhanced div;{};11.8172;949;
5996;0.6578538102643857;0.4901506373117034;0.0;0.4901506373117034;0.4901506373117034;1.0;0.9510294936004452;0.4901506373117034;0.0;0.5098493626882966;0.04897050639955482;0.5098493626882966;-0.04897050639955482;423.0;8122.0;0.0;440.0;0.5098493626882966;-0.007638888888888889;21.169698069370245;-28.590961456298828;13.100654049588051;94;122;enhanced div;{};19.5977;863;
5997;0.9598912304554724;0.9313984168865436;0.009234828496042216;0.9228758169934641;0.9313984168865436;0.9991040573403303;0.9931163224827908;0.9228758169934641;0.0008959426596697811;0.06860158311345646;0.006883677517209193;0.059366754617414245;-0.005250262513125656;706.0;7806.0;7.0;52.0;0.059366754617414245;-0.00078125;29.895704717810677;-18.31316566467285;21.62179483460261;94;123;enhanced div;{};20.0191;758;
5998;0.0;0.0;0.10029498525073746;0.0;0.0;0.9908773812718004;0.9082636497786523;0.0;0.009122618728199625;1.0;0.09173635022134777;0.8997050147492626;-0.0750122970978849;0.0;7386.0;68.0;678.0;0.8997050147492626;-0.010590277777777778;18.87683655950543;-31.936819076538086;10.374585424933322;94;124;enhanced div;{};13.3335;678;
5999;0.0;0.0;0.07413509060955518;0.0;0.0;0.9936485532815809;0.9152366094643786;0.0;0.006351446718419196;1.0;0.08476339053562143;0.9258649093904449;-0.07306292251690068;0.0;7040.0;45.0;607.0;0.9258649093904449;-0.009756944444444445;19.461748876912917;-31.29742431640625;10.71791679834522;94;125;enhanced div;{};13.1381;607;
6000;0.0;0.0;0.08614232209737828;0.0;0.0;0.9931476240131089;0.919966882848075;0.0;0.006852375986891107;1.0;0.08003311715192493;0.9138576779026217;-0.06733820891403339;0.0;6667.0;46.0;534.0;0.9138576779026217;-0.008472222222222223;19.969944898602748;-30.766469955444336;10.967302677553409;94;126;enhanced div;{};12.103;534;
6001;0.6353257219610476;1.0;1.1479915433403804;0.4655511811023622;1.0;0.914488188976378;0.9204162391909717;0.4655511811023622;0.08551181102362204;0.0;0.07958376080902829;1.1479915433403804;0.07958376080902829;473.0;5807.0;543.0;0.0;1.1479915433403804;0.009427083333333334;20.25622653834365;-26.270511627197266;10.99175541691059;94;127;enhanced div;{};22.2496;473;
6002;0.9547511312217195;0.9745958429561201;0.06697459584295612;0.9134199134199135;0.9745958429561201;0.9951448183492383;0.993755853886981;0.9134199134199135;0.004855181650761761;0.025404157043879907;0.0062441461130190445;0.04157043879907621;0.00280986575085857;422.0;5944.0;29.0;11.0;0.04157043879907621;0.0003125;31.5836249209525;-16.677095413208008;22.045269429998406;94;128;enhanced div;{};15.1184;433;
6003;0.6672661870503597;1.0;0.9973045822102425;0.5006747638326585;1.0;0.9337866857551896;0.9379090451418023;0.5006747638326585;0.0662133142448103;0.0;0.06209095485819768;0.9973045822102425;0.06209095485819768;371.0;5218.0;370.0;0.0;0.9973045822102425;0.006423611111111111;21.92220759356217;-24.812923431396484;12.069716613577919;94;129;enhanced div;{};19.2781;371;
6004;0.9121212121212121;0.9741100323624595;0.16181229773462782;0.8384401114206128;0.9741100323624595;0.9903864641415112;0.9894736842105263;0.8384401114206128;0.009613535858488752;0.025889967637540454;0.010526315789473684;0.13592233009708737;0.007622504537205082;301.0;5151.0;50.0;8.0;0.13592233009708737;0.0007291666666666667;29.969944898602748;-18.49618911743164;19.77723605288848;94;130;enhanced div;{};12.0744;309;
6005;0.7934959349593496;0.9959183673469387;0.5142857142857142;0.6576819407008087;0.9959183673469387;0.9740152608785316;0.975068708284256;0.6576819407008087;0.025984739121468346;0.004081632653061225;0.024931291715744014;0.5102040816326531;0.02453867294856694;244.0;4723.0;126.0;1.0;0.5102040816326531;0.002170138888888889;26.56618762467255;-21.295578002929688;16.032552196716395;94;131;enhanced div;{};15.2237;245;
6006;0.7035573122529645;0.994413407821229;0.8324022346368715;0.5426829268292683;0.994413407821229;0.9666890230270512;0.967755803955288;0.5426829268292683;0.033310976972948804;0.00558659217877095;0.03224419604471195;0.8268156424581006;0.03181427343078246;178.0;4324.0;149.0;1.0;0.8268156424581006;0.0025694444444444445;25.84331224367531;-21.979150772094727;14.915484470007296;94;132;enhanced div;{};19.4892;179;
6007;0.8714285714285714;0.9606299212598425;0.2440944881889764;0.7721518987341772;0.9606299212598425;0.992296222664016;0.9913273909901229;0.7721518987341772;0.007703777335984096;0.03937007874015748;0.008672609009877139;0.2047244094488189;0.006263550951577933;122.0;3993.0;31.0;5.0;0.2047244094488189;0.00045138888888888887;32.04119982655924;-16.25333023071289;20.61850232611232;94;133;enhanced div;{};15.3715;127;
6008;0.5223367697594502;0.987012987012987;1.7922077922077921;0.35348837209302325;0.987012987012987;0.9612032611751476;0.9617501375894332;0.35348837209302325;0.038796738824852406;0.012987012987012988;0.03824986241056687;1.7792207792207793;0.03769950467804073;76.0;3419.0;138.0;1.0;1.7792207792207793;0.0023784722222222224;26.174076831691167;-21.937694549560547;14.173701227179205;94;134;enhanced div;{};16.3543;77;
6009;0.0;0.0;0.5789473684210527;0.0;0.0;0.9990839440373085;0.9975056123721626;0.0;0.0009160559626915389;1.0;0.002494387627837366;0.42105263157894735;-0.0006651700340899642;0.0;11997.0;11.0;19.0;0.42105263157894735;-0.0001388888888888889;32.833012287035494;-16.25891876220703;26.030360562505216;95;50;enhanced div;{};15.2389;19;
6010;0.0;0.0;0.25925925925925924;0.0;0.0;0.9994312642183946;0.9972436157276043;0.0;0.0005687357816054598;1.0;0.0027563842723956223;0.7407407407407407;-0.0016214025131738954;0.0;12301.0;7.0;27.0;0.7407407407407407;-0.00034722222222222224;32.28943566380957;-16.618282318115234;25.596602367834997;95;51;enhanced div;{};14.1973;27;
6011;0.0;0.0;0.23809523809523808;0.0;0.0;0.9996090695856138;0.9979704941066271;0.0;0.00039093041438623924;1.0;0.0020295058933728826;0.7619047619047619;-0.0012489267036140817;0.0;12785.0;5.0;21.0;0.7619047619047619;-0.0002777777777777778;33.45449135452394;-16.277128219604492;26.926096832205037;95;52;enhanced div;{};14.1301;21;
6012;0.0;0.0;0.7777777777777778;0.0;0.0;0.9978715317369822;0.9951482071109089;0.0;0.002128468263017864;1.0;0.004851792889091047;0.2222222222222222;-0.0006064741111363809;0.0;13127.0;28.0;36.0;0.2222222222222222;-0.0001388888888888889;29.54242509439325;-20.6708927154541;23.14097746355482;95;53;enhanced div;{};12.4068;36;
6013;0.5714285714285714;0.45454545454545453;0.13636363636363635;0.4;0.45454545454545453;0.9995540691192865;0.9977776131565301;0.4;0.0004459308807134894;0.5454545454545454;0.0022223868434698866;0.4090909090909091;-0.001333432106081932;20.0;13449.0;6.0;24.0;0.4090909090909091;-0.0003125;32.833012287035494;-16.700349807739258;26.531803426221824;95;54;enhanced div;{};14.8969;44;
6014;0.0;0.0;0.8918918918918919;0.0;0.0;0.9975994762493635;0.99492164828787;0.0;0.0024005237506365025;1.0;0.005078351712130006;0.10810810810810811;-0.0002901915264074289;0.0;13714.0;33.0;37.0;0.10810810810810811;-6.944444444444444e-05;29.153244434089554;-21.685943603515625;22.94277224425715;95;55;enhanced div;{};13.8844;37;
6015;0.3105590062111801;0.33783783783783783;0.8378378378378378;0.18382352941176472;0.33783783783783783;0.9956445381102915;0.9922426444894822;0.18382352941176472;0.0043554618897084655;0.6621621621621622;0.007757355510517856;0.17567567567567569;0.0009085191138444335;25.0;14173.0;62.0;49.0;0.17567567567567569;0.00022569444444444443;27.150995046365548;-22.34758186340332;21.10286304892258;95;57;enhanced div;{};16.5405;74;
6016;0.2;0.1488095238095238;0.3392857142857143;0.1111111111111111;0.1488095238095238;0.9960309170670566;0.9862344276963315;0.1111111111111111;0.003969082932943388;0.8511904761904762;0.013765572303668525;0.5119047619047619;-0.0059191960905774655;25.0;14304.0;57.0;143.0;0.5119047619047619;-0.0014930555555555556;24.59392487759231;-25.353269577026367;18.612057281022206;95;58;enhanced div;{};12.9647;168;
6017;0.0;0.0;0.017167381974248927;0.0;0.0;0.9997237950559315;0.9838939857288481;0.0;0.00027620494406849883;1.0;0.016106014271151887;0.9828326180257511;-0.015562351342167855;0.0;14478.0;4.0;233.0;0.9828326180257511;-0.003975694444444444;23.856741374131083;-26.22644805908203;17.93011920425526;95;59;enhanced div;{};12.1908;233;
6018;0.0;0.0;0.1617161716171617;0.0;0.0;0.996641074856046;0.9763615606742327;0.0;0.0033589251439539347;1.0;0.02363843932576724;0.8382838283828383;-0.01705728292257068;0.0;14539.0;49.0;303.0;0.8382838283828383;-0.004409722222222222;22.13879819945081;-27.889020919799805;16.263812001504135;95;60;enhanced div;{};12.0502;303;
6019;0.756385068762279;0.7938144329896907;0.30515463917525776;0.608214849921011;0.7938144329896907;0.9898337683747768;0.9835139267433358;0.608214849921011;0.010166231625223244;0.20618556701030927;0.01648607325666423;0.09896907216494845;0.003190852888386625;385.0;14410.0;148.0;100.0;0.09896907216494845;0.0008333333333333334;23.65970802596996;-26.48430633544922;17.82882774679484;95;61;enhanced div;{};16.9038;485;
6020;0.7997399219765929;0.9165424739195231;0.37555886736214605;0.6663055254604551;0.9165424739195231;0.9826816026389938;0.9797661279726712;0.6663055254604551;0.017318397361006117;0.08345752608047691;0.020233872027328865;0.29210134128166915;0.012876100381027461;615.0;14299.0;252.0;56.0;0.29210134128166915;0.0034027777777777776;22.71871766922768;-26.674663543701172;16.9392100110493;95;62;enhanced div;{};25.6511;671;
6021;0.8642964446670005;0.9696629213483146;0.27415730337078653;0.7610229276895943;0.9696629213483146;0.9831735742362596;0.9823923071925151;0.7610229276895943;0.01682642576374043;0.030337078651685393;0.017607692807484893;0.24382022471910111;0.01409914885322591;863.0;14257.0;244.0;27.0;0.24382022471910111;0.003767361111111111;23.274531925488063;-26.595773696899414;17.542975473048884;95;63;enhanced div;{};33.6729;890;
6022;0.9054863992623329;0.932573599240266;0.12725546058879392;0.827295703454086;0.932573599240266;0.9907796050368127;0.986847170537662;0.827295703454086;0.00922039496318723;0.06742640075973409;0.013152829462337996;0.05982905982905983;0.0040420890542794815;982.0;14399.0;134.0;71.0;0.05982905982905983;0.00109375;24.486686223674575;-26.563610076904297;18.809808108474094;95;64;enhanced div;{};23.4502;1053;
6023;0.8869801084990958;0.8464193270060397;0.062122519413287315;0.7969130787977254;0.8464193270060397;0.995068830901993;0.9841370558375635;0.7969130787977254;0.004931169098006986;0.1535806729939603;0.015862944162436547;0.091458153580673;-0.0067258883248730965;981.0;14529.0;72.0;178.0;0.091458153580673;-0.0018402777777777777;23.624824747511745;-26.863399505615234;17.99616204481499;95;65;enhanced div;{};29.954;1159;
6024;0.9123940250302786;0.9292763157894737;0.10773026315789473;0.8389012620638456;0.9292763157894737;0.9910957041870582;0.9863761928679056;0.8389012620638456;0.008904295812941816;0.07072368421052631;0.013623807132094426;0.03700657894736842;0.0028252134605725766;1130.0;14581.0;131.0;86.0;0.03700657894736842;0.00078125;24.239627495746827;-26.71809959411621;18.657015131708235;95;66;enhanced div;{};17.0399;1216;
6025;0.0;0.0;0.010630220197418374;0.0;0.0;0.999051104785143;0.917180013689254;0.0;0.0009488952148569879;1.0;0.08281998631074607;0.9893697798025817;-0.08107771762802564;0.0;14740.0;14.0;1317.0;0.9893697798025817;-0.02262152777777778;16.36244427948537;-35.72996520996094;10.818648456178465;95;67;enhanced div;{};10.6427;1317;
6026;0.887237479806139;0.9488597097442986;0.19004837595024188;0.79732868757259;0.9488597097442986;0.9813836988897915;0.9784820272519884;0.79732868757259;0.018616301110208504;0.05114029025570145;0.02151797274801159;0.13890808569454044;0.012392872556877736;1373.0;14497.0;275.0;74.0;0.13890808569454044;0.0034895833333333333;22.175970564640323;-27.11346435546875;16.671986468450527;95;68;enhanced div;{};58.3554;1447;
6027;0.7851365015166836;0.9929667519181585;0.5364450127877238;0.6462754889721182;0.9929667519181585;0.9431533301714208;0.9479262390491944;0.6462754889721182;0.05684666982857917;0.007033248081841432;0.05207376095080561;0.5294117647058824;0.050725969490902405;1553.0;13920.0;839.0;11.0;0.5294117647058824;0.014375;18.310035577089195;-30.298580169677734;12.833810549112743;95;69;enhanced div;{};66.1812;1564;
